Total Directions = 224
 1.5198586146103191e-01  1.5198586146103191e-01  9.7662715292577040e-01  9.1101538805976282e-02
 1.5198586146103191e-01  4.2215698230479698e-01  8.9369109887435672e-01  7.6813193305242472e-02
 1.5198586146103191e-01  5.7735026918962573e-01  8.0222625523141211e-01  3.5803999860730629e-02
 1.5198586146103191e-01  6.9889208677590131e-01  6.9889208677590142e-01  6.1910110721868729e-02
 1.5198586146103191e-01  8.0222625523141211e-01  5.7735026918962573e-01  3.5803999860730629e-02
 1.5198586146103191e-01  8.9369109887435683e-01  4.2215698230479692e-01  7.6813193305242472e-02
 1.5198586146103191e-01  9.7662715292577040e-01  1.5198586146103155e-01  9.1101538805976282e-02
 4.2215698230479698e-01  1.5198586146103191e-01  8.9369109887435672e-01  7.6813193305242472e-02
 4.2215698230479698e-01  4.2215698230479698e-01  8.0222625523141200e-01  5.9845904569256661e-02
 4.2215698230479698e-01  5.7735026918962573e-01  6.9889208677590131e-01  4.0588446610436812e-02
 4.2215698230479698e-01  6.9889208677590131e-01  5.7735026918962573e-01  4.0588446610436812e-02
 4.2215698230479698e-01  8.0222625523141211e-01  4.2215698230479681e-01  5.9845904569256661e-02
 4.2215698230479698e-01  8.9369109887435683e-01  1.5198586146103155e-01  7.6813193305242472e-02
 5.7735026918962573e-01  1.5198586146103191e-01  8.0222625523141211e-01  3.5803999860730629e-02
 5.7735026918962573e-01  4.2215698230479698e-01  6.9889208677590142e-01  4.0588446610436812e-02
 5.7735026918962573e-01  5.7735026918962573e-01  5.7735026918962584e-01  1.2989825845132108e-02
 5.7735026918962573e-01  6.9889208677590131e-01  4.2215698230479715e-01  4.0588446610436812e-02
 5.7735026918962573e-01  8.0222625523141211e-01  1.5198586146103191e-01  3.5803999860730629e-02
 6.9889208677590131e-01  1.5198586146103191e-01  6.9889208677590131e-01  6.1910110721868729e-02
 6.9889208677590131e-01  4.2215698230479698e-01  5.7735026918962573e-01  4.0588446610436812e-02
 6.9889208677590131e-01  5.7735026918962573e-01  4.2215698230479698e-01  4.0588446610436812e-02
 6.9889208677590131e-01  6.9889208677590131e-01  1.5198586146103210e-01  6.1910110721868729e-02
 8.0222625523141211e-01  1.5198586146103191e-01  5.7735026918962573e-01  3.5803999860730629e-02
 8.0222625523141211e-01  4.2215698230479698e-01  4.2215698230479687e-01  5.9845904569256661e-02
 8.0222625523141211e-01  5.7735026918962573e-01  1.5198586146103174e-01  3.5803999860730629e-02
 8.9369109887435683e-01  1.5198586146103191e-01  4.2215698230479692e-01  7.6813193305242472e-02
 8.9369109887435683e-01  4.2215698230479698e-01  1.5198586146103174e-01  7.6813193305242472e-02
 9.7662715292577040e-01  1.5198586146103191e-01  1.5198586146103157e-01  9.1101538805976282e-02
-1.5198586146103191e-01  1.5198586146103191e-01  9.7662715292577040e-01  9.1101538805976282e-02
-1.5198586146103191e-01  4.2215698230479698e-01  8.9369109887435672e-01  7.6813193305242472e-02
-1.5198586146103191e-01  5.7735026918962573e-01  8.0222625523141211e-01  3.5803999860730629e-02
-1.5198586146103191e-01  6.9889208677590131e-01  6.9889208677590142e-01  6.1910110721868729e-02
-1.5198586146103191e-01  8.0222625523141211e-01  5.7735026918962573e-01  3.5803999860730629e-02
-1.5198586146103191e-01  8.9369109887435683e-01  4.2215698230479692e-01  7.6813193305242472e-02
-1.5198586146103191e-01  9.7662715292577040e-01  1.5198586146103155e-01  9.1101538805976282e-02
-4.2215698230479698e-01  1.5198586146103191e-01  8.9369109887435672e-01  7.6813193305242472e-02
-4.2215698230479698e-01  4.2215698230479698e-01  8.0222625523141200e-01  5.9845904569256661e-02
-4.2215698230479698e-01  5.7735026918962573e-01  6.9889208677590131e-01  4.0588446610436812e-02
-4.2215698230479698e-01  6.9889208677590131e-01  5.7735026918962573e-01  4.0588446610436812e-02
-4.2215698230479698e-01  8.0222625523141211e-01  4.2215698230479681e-01  5.9845904569256661e-02
